Sample in Buffer,Sample in Window,TRIGGER,voltage_signals[15:0],parallel_word_data[15:0],DAC_send_pulse
912,912,0,05f4,-5034,1
913,913,0,05f4,-5034,1
914,914,0,05f4,-20134,1
915,915,0,05f4,-20134,1
916,916,0,05f4,-15000,1
917,917,0,05f4,-15000,1
918,918,0,05f4,5536,1
919,919,0,05f4,5536,1
920,920,0,05f4,5536,1
921,921,0,05f4,5536,1
922,922,0,05f4,5536,1
923,923,0,05f4,5536,1
924,924,0,05f4,5536,1
925,925,0,05f4,5536,1
926,926,0,05f4,5536,1
927,927,0,05f4,5536,1
928,928,0,05f4,5536,1
929,929,0,05f4,22144,1
930,930,0,05f4,22144,1
931,931,0,05f4,23041,1
932,932,0,05f4,23041,1
933,933,0,05f4,26629,1
934,934,0,05f4,26629,1
935,935,0,05f4,-24554,1
936,936,0,05f4,-24554,1
937,937,0,05f4,-32680,1
938,938,0,05f4,-32680,1
939,939,0,05f4,354,1
940,940,0,05f4,354,1
941,941,0,05f4,1417,1
942,942,0,05f4,1417,1
943,943,0,05f4,5670,1
944,944,0,05f4,5670,1
945,945,0,05f4,5670,1
946,946,0,05f4,5670,1
947,947,0,05f4,5670,1
948,948,0,05f4,5670,1
949,949,0,05f4,5670,1
950,950,0,05f4,5670,1
951,951,0,05f4,5670,1
952,952,0,05f4,5670,1
953,953,0,05f4,5670,1
954,954,0,05f4,22680,1
955,955,0,05f4,22680,1
956,956,0,05f4,25185,1
957,957,0,05f4,25185,1
958,958,0,05f4,-30331,1
959,959,0,05f4,-30331,1
960,960,0,05f4,9749,1
961,961,0,05f4,9749,1
962,962,0,05f4,-26540,1
963,963,0,05f4,-26540,1
964,964,0,05f4,24915,1
965,965,0,05f4,24915,1
966,966,0,05f4,-31410,1
967,967,0,05f4,-31410,1
968,968,0,05f4,5435,1
969,969,0,05f4,5435,1
970,970,0,05f4,5435,1
971,971,0,05f4,5435,1
972,972,0,05f4,5435,1
973,973,0,05f4,5435,1
974,974,0,05f4,5435,1
975,975,0,05f4,5435,1
976,976,0,05f4,5435,1
977,977,0,05f4,5435,1
978,978,0,05f4,5435,1
979,979,0,05f4,21740,1
980,980,0,05f4,21740,1
981,981,0,05f4,21425,1
982,982,0,05f4,21425,1
983,983,0,05f4,20165,1
984,984,0,05f4,20165,1
985,985,0,05f4,15125,1
986,986,0,05f4,15125,1
987,987,0,05f4,-5034,1
988,988,0,05f4,-5034,1
989,989,0,05f4,-20135,1
990,990,0,05f4,-20135,1
991,991,0,05f4,-15001,1
992,992,0,05f4,-15001,1
993,993,0,05f4,5533,1
994,994,0,05f4,5533,1
995,995,0,05f4,5533,1
996,996,0,05f4,5533,1
997,997,0,05f4,5533,1
998,998,0,05f4,5533,1
999,999,0,05f4,5533,1
1000,1000,0,05f4,5533,1
1001,1001,0,05f4,5533,1
1002,1002,0,05f4,5533,1
1003,1003,0,05f4,5533,1
1004,1004,0,05f4,22132,1
1005,1005,0,05f4,22132,1
1006,1006,0,05f4,22993,1
1007,1007,0,05f4,22993,1
1008,1008,0,05f4,26437,1
1009,1009,0,05f4,26437,1
1010,1010,0,05f4,-25322,1
1011,1011,0,05f4,-25322,1
1012,1012,0,05f4,29787,1
1013,1013,0,05f4,29787,1
1014,1014,0,05f4,-11924,1
1015,1015,0,05f4,-11924,1
1016,1016,0,05f4,17840,1
1017,1017,0,05f4,17840,1
1018,1018,0,05f4,5825,1
1019,1019,0,05f4,5825,1
1020,1020,0,05f4,5825,1
1021,1021,0,05f4,5825,1
1022,1022,0,05f4,5825,1
1023,1023,0,05f4,5825,1
1024,1024,0,05f4,5825,1
1025,1025,0,05f4,5825,1
1026,1026,0,05f4,5825,1
1027,1027,0,05f4,5825,1
1028,1028,0,05f4,5825,1
1029,1029,0,05f4,23300,1
1030,1030,0,05f4,23300,1
1031,1031,0,05f4,27665,1
1032,1032,0,05f4,27665,1
1033,1033,0,05f4,-20411,1
1034,1034,0,05f4,-20411,1
1035,1035,0,05f4,-16106,1
1036,1036,0,05f4,-16106,1
1037,1037,0,05f4,1114,1
1038,1038,0,05f4,1114,1
1039,1039,0,05f4,4457,1
1040,1040,0,05f4,4457,1
1041,1041,0,05f4,17830,1
1042,1042,0,05f4,17830,1
1043,1043,0,05f4,5787,1
1044,1044,0,05f4,5787,1
1045,1045,0,05f4,5787,1
1046,1046,0,05f4,5787,1
1047,1047,0,05f4,5787,1
1048,1048,0,05f4,5787,1
1049,1049,0,05f4,5787,1
1050,1050,0,05f4,5787,1
1051,1051,0,05f4,5787,1
1052,1052,0,05f4,5787,1
1053,1053,0,05f4,5787,1
1054,1054,0,05f4,23148,1
1055,1055,0,05f4,23148,1
1056,1056,0,05f4,27057,1
1057,1057,0,05f4,27057,1
1058,1058,0,05f4,-22843,1
1059,1059,0,05f4,-22843,1
1060,1060,0,05f4,-25834,1
1061,1061,0,05f4,-25834,1
1062,1062,0,05f4,27738,1
1063,1063,0,05f4,27738,1
1064,1064,0,05f4,-20118,1
1065,1065,0,05f4,-20118,1
1066,1066,0,05f4,-14936,1
1067,1067,0,05f4,-14936,1
1068,1068,0,05f4,5794,1
1069,1069,0,05f4,5794,1
1070,1070,0,05f4,5794,1
1071,1071,0,05f4,5794,1
1072,1072,0,05f4,5794,1
1073,1073,0,05f4,5794,1
1074,1074,0,05f4,5794,1
1075,1075,0,05f4,5794,1
1076,1076,0,05f4,5794,1
1077,1077,0,05f4,5794,1
1078,1078,0,05f4,5794,1
1079,1079,0,05f4,23176,1
1080,1080,0,05f4,23176,1
1081,1081,0,05f4,27169,1
1082,1082,0,05f4,27169,1
1083,1083,0,05f4,-22395,1
1084,1084,0,05f4,-22395,1
1085,1085,0,05f4,-24042,1
1086,1086,0,05f4,-24042,1
1087,1087,0,05f4,-30629,1
1088,1088,0,05f4,-30629,1
1089,1089,0,05f4,8558,1
1090,1090,0,05f4,8558,1
1091,1091,0,05f4,-31301,1
1092,1092,0,05f4,-31301,1
1093,1093,0,05f4,5868,1
1094,1094,0,05f4,5868,1
1095,1095,0,05f4,5868,1
1096,1096,0,05f4,5868,1
1097,1097,0,05f4,5868,1
1098,1098,0,05f4,5868,1
1099,1099,0,05f4,5868,1
1100,1100,0,05f4,5868,1
1101,1101,0,05f4,5868,1
1102,1102,0,05f4,5868,1
1103,1103,0,05f4,5868,1
1104,1104,0,05f4,23472,1
1105,1105,0,05f4,23472,1
1106,1106,0,05f4,28353,1
1107,1107,0,05f4,28353,1
1108,1108,0,05f4,-17659,1
1109,1109,0,05f4,-17659,1
1110,1110,0,05f4,-5098,1
1111,1111,0,05f4,-5098,1
1112,1112,0,05f4,-20392,1
1113,1113,0,05f4,-20392,1
1114,1114,0,05f4,-16031,1
1115,1115,0,05f4,-16031,1
1116,1116,0,05f4,1412,1
1117,1117,0,05f4,1412,1
1118,1118,0,05f4,5649,1
1119,1119,0,05f4,5649,1
1120,1120,0,05f4,5649,1
1121,1121,0,05f4,5649,1
1122,1122,0,05f4,5649,1
1123,1123,0,05f4,5649,1
1124,1124,0,05f4,5649,1
1125,1125,0,05f4,5649,1
1126,1126,0,05f4,5649,1
1127,1127,0,05f4,5649,1
1128,1128,0,05f4,5649,1
1129,1129,0,05f4,22596,1
1130,1130,0,05f4,22596,1
1131,1131,0,05f4,24849,1
1132,1132,0,05f4,24849,1
1133,1133,0,05f4,-31675,1
1134,1134,0,05f4,-31675,1
1135,1135,0,05f4,4373,1
1136,1136,0,05f4,4373,1
1137,1137,0,05f4,17494,1
1138,1138,0,05f4,17494,1
1139,1139,0,05f4,4442,1
1140,1140,0,05f4,4442,1
1141,1141,0,05f4,17768,1
1142,1142,0,05f4,17768,1
1143,1143,0,05f4,5537,1
1144,1144,0,05f4,5537,1
1145,1145,0,05f4,5537,1
1146,1146,0,05f4,5537,1
1147,1147,0,05f4,5537,1
1148,1148,0,05f4,5537,1
1149,1149,0,05f4,5537,1
1150,1150,0,05f4,5537,1
1151,1151,0,05f4,5537,1
1152,1152,0,05f4,5537,1
1153,1153,0,05f4,5537,1
1154,1154,0,05f4,22148,1
1155,1155,0,05f4,22148,1
1156,1156,0,05f4,23057,1
1157,1157,0,05f4,23057,1
1158,1158,0,05f4,26693,1
1159,1159,0,05f4,26693,1
1160,1160,0,05f4,-24299,1
1161,1161,0,05f4,-24299,1
1162,1162,0,05f4,-31660,1
1163,1163,0,05f4,-31660,1
1164,1164,0,05f4,4435,1
1165,1165,0,05f4,4435,1
1166,1166,0,05f4,17743,1
1167,1167,0,05f4,17743,1
1168,1168,0,05f4,5438,1
1169,1169,0,05f4,5438,1
1170,1170,0,05f4,5438,1
1171,1171,0,05f4,5438,1
1172,1172,0,05f4,5438,1
1173,1173,0,05f4,5438,1
1174,1174,0,05f4,5438,1
1175,1175,0,05f4,5438,1
1176,1176,0,05f4,5438,1
1177,1177,0,05f4,5438,1
1178,1178,0,05f4,5438,1
1179,1179,0,05f4,21752,1
1180,1180,0,05f4,21752,1
1181,1181,0,05f4,21473,1
1182,1182,0,05f4,21473,1
1183,1183,0,05f4,20357,1
1184,1184,0,05f4,20357,1
1185,1185,0,05f4,15894,1
1186,1186,0,05f4,15894,1
1187,1187,0,05f4,-1960,1
1188,1188,0,05f4,-1960,1
1189,1189,0,05f4,-7840,1
1190,1190,0,05f4,-7840,1
1191,1191,0,05f4,-31360,1
1192,1192,0,05f4,-31360,1
1193,1193,0,05f4,5634,1
1194,1194,0,05f4,5634,1
1195,1195,0,05f4,5634,1
1196,1196,0,05f4,5634,1
1197,1197,0,05f4,5634,1
1198,1198,0,05f4,5634,1
1199,1199,0,05f4,5634,1
1200,1200,0,05f4,5634,1
1201,1201,0,05f4,5634,1
1202,1202,0,05f4,5634,1
1203,1203,0,05f4,5634,1
1204,1204,0,05f4,22536,1
1205,1205,0,05f4,22536,1
1206,1206,0,05f4,24609,1
1207,1207,0,05f4,24609,1
1208,1208,0,05f4,-32635,1
1209,1209,0,05f4,-32635,1
1210,1210,0,05f4,533,1
1211,1211,0,05f4,533,1
1212,1212,0,05f4,2134,1
1213,1213,0,05f4,2134,1
1214,1214,0,05f4,8536,1
1215,1215,0,05f4,8536,1
1216,1216,0,05f4,-31389,1
1217,1217,0,05f4,-31389,1
1218,1218,0,05f4,5516,1
1219,1219,0,05f4,5516,1
1220,1220,0,05f4,5516,1
1221,1221,0,05f4,5516,1
1222,1222,0,05f4,5516,1
1223,1223,0,05f4,5516,1
1224,1224,0,05f4,5516,1
1225,1225,0,05f4,5516,1
1226,1226,0,05f4,5516,1
1227,1227,0,05f4,5516,1
1228,1228,0,05f4,5516,1
1229,1229,0,05f4,22064,1
1230,1230,0,05f4,22064,1
1231,1231,0,05f4,22721,1
1232,1232,0,05f4,22721,1
1233,1233,0,05f4,25348,1
1234,1234,0,05f4,25348,1
1235,1235,0,05f4,-29677,1
1236,1236,0,05f4,-29677,1
1237,1237,0,05f4,12366,1
1238,1238,0,05f4,12366,1
1239,1239,0,05f4,-16070,1
1240,1240,0,05f4,-16070,1
1241,1241,0,05f4,1258,1
1242,1242,0,05f4,1258,1
1243,1243,0,05f4,5032,1
1244,1244,0,05f4,5032,1
1245,1245,0,05f4,5032,1
1246,1246,0,05f4,5032,1
1247,1247,0,05f4,5032,1
1248,1248,0,05f4,5032,1
1249,1249,0,05f4,5032,1
1250,1250,0,05f4,5032,1
1251,1251,0,05f4,5032,1
1252,1252,0,05f4,5032,1
1253,1253,0,05f4,5032,1
1254,1254,0,05f4,20128,1
1255,1255,0,05f4,20128,1
1256,1256,0,05f4,14977,1
1257,1257,0,05f4,14977,1
1258,1258,0,05f4,-5627,1
1259,1259,0,05f4,-5627,1
1260,1260,0,05f4,-22508,1
1261,1261,0,05f4,-22508,1
1262,1262,0,05f4,-24493,1
1263,1263,0,05f4,-24493,1
1264,1264,0,05f4,-32436,1
1265,1265,0,05f4,-32436,1
1266,1266,0,05f4,1331,1
1267,1267,0,05f4,1331,1
1268,1268,0,05f4,5325,1
1269,1269,0,05f4,5325,1
1270,1270,0,05f4,5325,1
1271,1271,0,05f4,5325,1
1272,1272,0,05f4,5325,1
1273,1273,0,05f4,5325,1
1274,1274,0,05f4,5325,1
1275,1275,0,05f4,5325,1
1276,1276,0,05f4,5325,1
1277,1277,0,05f4,5325,1
1278,1278,0,05f4,5325,1
1279,1279,0,05f4,21300,1
1280,1280,0,05f4,21300,1
1281,1281,0,05f4,19665,1
1282,1282,0,05f4,19665,1
1283,1283,0,05f4,13125,1
1284,1284,0,05f4,13125,1
1285,1285,0,05f4,-13035,1
1286,1286,0,05f4,-13035,1
1287,1287,0,05f4,13396,1
1288,1288,0,05f4,13396,1
1289,1289,0,05f4,-11950,1
1290,1290,0,05f4,-11950,1
1291,1291,0,05f4,17739,1
1292,1292,0,05f4,17739,1
1293,1293,0,05f4,5423,1
1294,1294,0,05f4,5423,1
1295,1295,0,05f4,5423,1
1296,1296,0,05f4,5423,1
1297,1297,0,05f4,5423,1
1298,1298,0,05f4,5423,1
1299,1299,0,05f4,5423,1
1300,1300,0,05f4,5423,1
1301,1301,0,05f4,5423,1
1302,1302,0,05f4,5423,1
1303,1303,0,05f4,5423,1
1304,1304,0,05f4,21692,1
1305,1305,0,05f4,21692,1
1306,1306,0,05f4,21233,1
1307,1307,0,05f4,21233,1
1308,1308,0,05f4,19397,1
1309,1309,0,05f4,19397,1
1310,1310,0,05f4,12053,1
1311,1311,0,05f4,12053,1
1312,1312,0,05f4,-17324,1
1313,1313,0,05f4,-17324,1
1314,1314,0,05f4,-3759,1
1315,1315,0,05f4,-3759,1
1316,1316,0,05f4,-15036,1
1317,1317,0,05f4,-15036,1
1318,1318,0,05f4,5392,1
1319,1319,0,05f4,5392,1
1320,1320,0,05f4,5392,1
1321,1321,0,05f4,5392,1
1322,1322,0,05f4,5392,1
1323,1323,0,05f4,5392,1
1324,1324,0,05f4,5392,1
1325,1325,0,05f4,5392,1
1326,1326,0,05f4,5392,1
1327,1327,0,05f4,5392,1
1328,1328,0,05f4,5392,1
1329,1329,0,05f4,21568,1
1330,1330,0,05f4,21568,1
1331,1331,0,05f4,20737,1
1332,1332,0,05f4,20737,1
1333,1333,0,05f4,17413,1
1334,1334,0,05f4,17413,1
1335,1335,0,05f4,4117,1
1336,1336,0,05f4,4117,1
1337,1337,0,05f4,16468,1
1338,1338,0,05f4,16468,1
1339,1339,0,05f4,336,1
1340,1340,0,05f4,336,1
1341,1341,0,05f4,1347,1
1342,1342,0,05f4,1347,1
1343,1343,0,05f4,5390,1
1344,1344,0,05f4,5390,1
1345,1345,0,05f4,5390,1
1346,1346,0,05f4,5390,1
1347,1347,0,05f4,5390,1
1348,1348,0,05f4,5390,1
1349,1349,0,05f4,5390,1
1350,1350,0,05f4,5390,1
1351,1351,0,05f4,5390,1
1352,1352,0,05f4,5390,1
1353,1353,0,05f4,5390,1
1354,1354,0,05f4,21560,1
1355,1355,0,05f4,21560,1
1356,1356,0,05f4,20705,1
1357,1357,0,05f4,20705,1
1358,1358,0,05f4,17285,1
1359,1359,0,05f4,17285,1
1360,1360,0,05f4,3604,1
1361,1361,0,05f4,3604,1
1362,1362,0,05f4,14417,1
1363,1363,0,05f4,14417,1
1364,1364,0,05f4,-7865,1
1365,1365,0,05f4,-7865,1
1366,1366,0,05f4,-31458,1
1367,1367,0,05f4,-31458,1
1368,1368,0,05f4,5243,1
1369,1369,0,05f4,5243,1
1370,1370,0,05f4,5243,1
1371,1371,0,05f4,5243,1
1372,1372,0,05f4,5243,1
1373,1373,0,05f4,5243,1
1374,1374,0,05f4,5243,1
1375,1375,0,05f4,5243,1
1376,1376,0,05f4,5243,1
1377,1377,0,05f4,5243,1
1378,1378,0,05f4,5243,1
1379,1379,0,05f4,20972,1
1380,1380,0,05f4,20972,1
1381,1381,0,05f4,18353,1
1382,1382,0,05f4,18353,1
1383,1383,0,05f4,7877,1
1384,1384,0,05f4,7877,1
1385,1385,0,05f4,31508,1
1386,1386,0,05f4,31508,1
1387,1387,0,05f4,-5037,1
1388,1388,0,05f4,-5037,1
1389,1389,0,05f4,-20145,1
1390,1390,0,05f4,-20145,1
1391,1391,0,05f4,-15042,1
1392,1392,0,05f4,-15042,1
1393,1393,0,05f4,5369,1
1394,1394,0,05f4,5369,1
1395,1395,0,05f4,5369,1
1396,1396,0,05f4,5369,1
1397,1397,0,05f4,5369,1
1398,1398,0,05f4,5369,1
1399,1399,0,05f4,5369,1
1400,1400,0,05f4,5369,1
1401,1401,0,05f4,5369,1
1402,1402,0,05f4,5369,1
1403,1403,0,05f4,5369,1
1404,1404,0,05f4,21476,1
1405,1405,0,05f4,21476,1
1406,1406,0,05f4,20369,1
1407,1407,0,05f4,20369,1
1408,1408,0,05f4,15941,1
1409,1409,0,05f4,15941,1
1410,1410,0,05f4,-1771,1
1411,1411,0,05f4,-1771,1
1412,1412,0,05f4,-7084,1
1413,1413,0,05f4,-7084,1
1414,1414,0,05f4,-28333,1
1415,1415,0,05f4,-28333,1
1416,1416,0,05f4,17740,1
1417,1417,0,05f4,17740,1
1418,1418,0,05f4,5425,1
1419,1419,0,05f4,5425,1
1420,1420,0,05f4,5425,1
1421,1421,0,05f4,5425,1
1422,1422,0,05f4,5425,1
1423,1423,0,05f4,5425,1
1424,1424,0,05f4,5425,1
1425,1425,0,05f4,5425,1
1426,1426,0,05f4,5425,1
1427,1427,0,05f4,5425,1
1428,1428,0,05f4,5425,1
1429,1429,0,05f4,21700,1
1430,1430,0,05f4,21700,1
1431,1431,0,05f4,21265,1
1432,1432,0,05f4,21265,1
1433,1433,0,05f4,19525,1
1434,1434,0,05f4,19525,1
1435,1435,0,05f4,12565,1
1436,1436,0,05f4,12565,1
1437,1437,0,05f4,-15276,1
1438,1438,0,05f4,-15276,1
1439,1439,0,05f4,4435,1
1440,1440,0,05f4,4435,1
1441,1441,0,05f4,17742,1
1442,1442,0,05f4,17742,1
1443,1443,0,05f4,5435,1
1444,1444,0,05f4,5435,1
1445,1445,0,05f4,5435,1
1446,1446,0,05f4,5435,1
1447,1447,0,05f4,5435,1
1448,1448,0,05f4,5435,1
1449,1449,0,05f4,5435,1
1450,1450,0,05f4,5435,1
1451,1451,0,05f4,5435,1
1452,1452,0,05f4,5435,1
1453,1453,0,05f4,5435,1
1454,1454,0,05f4,21740,1
1455,1455,0,05f4,21740,1
1456,1456,0,05f4,21425,1
1457,1457,0,05f4,21425,1
1458,1458,0,05f4,20165,1
1459,1459,0,05f4,20165,1
1460,1460,0,05f4,15124,1
1461,1461,0,05f4,15124,1
1462,1462,0,05f4,-5039,1
1463,1463,0,05f4,-5039,1
1464,1464,0,05f4,-20153,1
1465,1465,0,05f4,-20153,1
1466,1466,0,05f4,-15074,1
1467,1467,0,05f4,-15074,1
1468,1468,0,05f4,5240,1
1469,1469,0,05f4,5240,1
1470,1470,0,05f4,5240,1
1471,1471,0,05f4,5240,1
1472,1472,0,05f4,5240,1
1473,1473,0,05f4,5240,1
1474,1474,0,05f4,5240,1
1475,1475,0,05f4,5240,1
1476,1476,0,05f4,5240,1
1477,1477,0,05f4,5240,1
1478,1478,0,05f4,5240,1
1479,1479,0,05f4,20960,1
1480,1480,0,05f4,20960,1
1481,1481,0,05f4,18305,1
1482,1482,0,05f4,18305,1
1483,1483,0,05f4,7685,1
1484,1484,0,05f4,7685,1
1485,1485,0,05f4,30741,1
1486,1486,0,05f4,30741,1
1487,1487,0,05f4,-8108,1
1488,1488,0,05f4,-8108,1
1489,1489,0,05f4,-32430,1
1490,1490,0,05f4,-32430,1
1491,1491,0,05f4,1354,1
1492,1492,0,05f4,1354,1
1493,1493,0,05f4,5418,1
1494,1494,0,05f4,5418,1
1495,1495,0,05f4,5418,1
1496,1496,0,05f4,5418,1
1497,1497,0,05f4,5418,1
1498,1498,0,05f4,5418,1
1499,1499,0,05f4,5418,1
1500,1500,0,05f4,5418,1
1501,1501,0,05f4,5418,1
1502,1502,0,05f4,5418,1
1503,1503,0,05f4,5418,1
1504,1504,0,05f4,21672,1
1505,1505,0,05f4,21672,1
1506,1506,0,05f4,21153,1
1507,1507,0,05f4,21153,1
1508,1508,0,05f4,19077,1
1509,1509,0,05f4,19077,1
1510,1510,0,05f4,10773,1
1511,1511,0,05f4,10773,1
1512,1512,0,05f4,-22443,1
1513,1513,0,05f4,-22443,1
1514,1514,0,05f4,-24236,1
1515,1515,0,05f4,-24236,1
1516,1516,0,05f4,-31407,1
1517,1517,0,05f4,-31407,1
1518,1518,0,05f4,5445,1
1519,1519,0,05f4,5445,1
1520,1520,0,05f4,5445,1
1521,1521,0,05f4,5445,1
1522,1522,0,05f4,5445,1
1523,1523,0,05f4,5445,1
1524,1524,0,05f4,5445,1
1525,1525,0,05f4,5445,1
1526,1526,0,05f4,5445,1
1527,1527,0,05f4,5445,1
1528,1528,0,05f4,5445,1
1529,1529,0,05f4,21780,1
1530,1530,0,05f4,21780,1
1531,1531,0,05f4,21585,1
1532,1532,0,05f4,21585,1
1533,1533,0,05f4,20805,1
1534,1534,0,05f4,20805,1
1535,1535,0,05f4,17684,1
1536,1536,0,05f4,17684,1
1537,1537,0,05f4,5202,1
1538,1538,0,05f4,5202,1
1539,1539,0,05f4,20811,1
1540,1540,0,05f4,20811,1
1541,1541,0,05f4,17708,1
1542,1542,0,05f4,17708,1
1543,1543,0,05f4,5299,1
1544,1544,0,05f4,5299,1
1545,1545,0,05f4,5299,1
1546,1546,0,05f4,5299,1
1547,1547,0,05f4,5299,1
1548,1548,0,05f4,5299,1
1549,1549,0,05f4,5299,1
1550,1550,0,05f4,5299,1
1551,1551,0,05f4,5299,1
1552,1552,0,05f4,5299,1
1553,1553,0,05f4,5299,1
1554,1554,0,05f4,21196,1
1555,1555,0,05f4,21196,1
1556,1556,0,05f4,19249,1
1557,1557,0,05f4,19249,1
1558,1558,0,05f4,11461,1
1559,1559,0,05f4,11461,1
1560,1560,0,05f4,-19692,1
1561,1561,0,05f4,-19692,1
1562,1562,0,05f4,-13231,1
1563,1563,0,05f4,-13231,1
1564,1564,0,05f4,12612,1
1565,1565,0,05f4,12612,1
1566,1566,0,05f4,-15087,1
1567,1567,0,05f4,-15087,1
1568,1568,0,05f4,5188,1
1569,1569,0,05f4,5188,1
1570,1570,0,05f4,5188,1
1571,1571,0,05f4,5188,1
1572,1572,0,05f4,5188,1
1573,1573,0,05f4,5188,1
1574,1574,0,05f4,5188,1
1575,1575,0,05f4,5188,1
1576,1576,0,05f4,5188,1
1577,1577,0,05f4,5188,1
1578,1578,0,05f4,5188,1
1579,1579,0,05f4,20752,1
1580,1580,0,05f4,20752,1
1581,1581,0,05f4,17473,1
1582,1582,0,05f4,17473,1
1583,1583,0,05f4,4357,1
1584,1584,0,05f4,4357,1
1585,1585,0,05f4,17428,1
1586,1586,0,05f4,17428,1
1587,1587,0,05f4,4178,1
1588,1588,0,05f4,4178,1
1589,1589,0,05f4,16715,1
1590,1590,0,05f4,16715,1
1591,1591,0,05f4,1326,1
1592,1592,0,05f4,1326,1
1593,1593,0,05f4,5306,1
1594,1594,0,05f4,5306,1
1595,1595,0,05f4,5306,1
1596,1596,0,05f4,5306,1
1597,1597,0,05f4,5306,1
1598,1598,0,05f4,5306,1
1599,1599,0,05f4,5306,1
1600,1600,0,05f4,5306,1
1601,1601,0,05f4,5306,1
1602,1602,0,05f4,5306,1
1603,1603,0,05f4,5306,1
1604,1604,0,05f4,21224,1
1605,1605,0,05f4,21224,1
1606,1606,0,05f4,19361,1
1607,1607,0,05f4,19361,1
1608,1608,0,05f4,11908,1
1609,1609,0,05f4,11908,1
1610,1610,0,05f4,-17901,1
1611,1611,0,05f4,-17901,1
1612,1612,0,05f4,-6067,1
1613,1613,0,05f4,-6067,1
1614,1614,0,05f4,-24268,1
1615,1615,0,05f4,-24268,1
1616,1616,0,05f4,-31536,1
1617,1617,0,05f4,-31536,1
1618,1618,0,05f4,4928,1
1619,1619,0,05f4,4928,1
1620,1620,0,05f4,4928,1
1621,1621,0,05f4,4928,1
1622,1622,0,05f4,4928,1
1623,1623,0,05f4,4928,1
1624,1624,0,05f4,4928,1
1625,1625,0,05f4,4928,1
1626,1626,0,05f4,4928,1
1627,1627,0,05f4,4928,1
1628,1628,0,05f4,4928,1
1629,1629,0,05f4,19712,1
1630,1630,0,05f4,19712,1
1631,1631,0,05f4,13313,1
1632,1632,0,05f4,13313,1
1633,1633,0,05f4,-12284,1
1634,1634,0,05f4,-12284,1
1635,1635,0,05f4,16403,1
1636,1636,0,05f4,16403,1
1637,1637,0,05f4,78,1
1638,1638,0,05f4,78,1
1639,1639,0,05f4,314,1
1640,1640,0,05f4,314,1
1641,1641,0,05f4,1256,1
1642,1642,0,05f4,1256,1
1643,1643,0,05f4,5024,1
1644,1644,0,05f4,5024,1
1645,1645,0,05f4,5024,1
1646,1646,0,05f4,5024,1
1647,1647,0,05f4,5024,1
1648,1648,0,05f4,5024,1
1649,1649,0,05f4,5024,1
1650,1650,0,05f4,5024,1
1651,1651,0,05f4,5024,1
1652,1652,0,05f4,5024,1
1653,1653,0,05f4,5024,1
1654,1654,0,05f4,20096,1
1655,1655,0,05f4,20096,1
1656,1656,0,05f4,14849,1
1657,1657,0,05f4,14849,1
1658,1658,0,05f4,-6140,1
1659,1659,0,05f4,-6140,1
1660,1660,0,05f4,-24557,1
1661,1661,0,05f4,-24557,1
1662,1662,0,05f4,-32692,1
1663,1663,0,05f4,-32692,1
1664,1664,0,05f4,304,1
1665,1665,0,05f4,304,1
1666,1666,0,05f4,1216,1
1667,1667,0,05f4,1216,1
1668,1668,0,05f4,4865,1
1669,1669,0,05f4,4865,1
1670,1670,0,05f4,4865,1
1671,1671,0,05f4,4865,1
1672,1672,0,05f4,4865,1
1673,1673,0,05f4,4865,1
1674,1674,0,05f4,4865,1
1675,1675,0,05f4,4865,1
1676,1676,0,05f4,4865,1
1677,1677,0,05f4,4865,1
1678,1678,0,05f4,4865,1
1679,1679,0,05f4,19460,1
1680,1680,0,05f4,19460,1
1681,1681,0,05f4,12305,1
1682,1682,0,05f4,12305,1
1683,1683,0,05f4,-16316,1
1684,1684,0,05f4,-16316,1
1685,1685,0,05f4,275,1
1686,1686,0,05f4,275,1
1687,1687,0,05f4,1101,1
1688,1688,0,05f4,1101,1
1689,1689,0,05f4,4407,1
1690,1690,0,05f4,4407,1
1691,1691,0,05f4,17631,1
1692,1692,0,05f4,17631,1
1693,1693,0,05f4,4991,1
1694,1694,0,05f4,4991,1
1695,1695,0,05f4,4991,1
1696,1696,0,05f4,4991,1
1697,1697,0,05f4,4991,1
1698,1698,0,05f4,4991,1
1699,1699,0,05f4,4991,1
1700,1700,0,05f4,4991,1
1701,1701,0,05f4,4991,1
1702,1702,0,05f4,4991,1
1703,1703,0,05f4,4991,1
1704,1704,0,05f4,19964,1
1705,1705,0,05f4,19964,1
1706,1706,0,05f4,14321,1
1707,1707,0,05f4,14321,1
1708,1708,0,05f4,-8252,1
1709,1709,0,05f4,-8252,1
1710,1710,0,05f4,32531,1
1711,1711,0,05f4,32531,1
1712,1712,0,05f4,-946,1
1713,1713,0,05f4,-946,1
1714,1714,0,05f4,-3781,1
1715,1715,0,05f4,-3781,1
1716,1716,0,05f4,-15123,1
1717,1717,0,05f4,-15123,1
1718,1718,0,05f4,5044,1
1719,1719,0,05f4,5044,1
1720,1720,0,05f4,5044,1
1721,1721,0,05f4,5044,1
1722,1722,0,05f4,5044,1
1723,1723,0,05f4,5044,1
1724,1724,0,05f4,5044,1
1725,1725,0,05f4,5044,1
1726,1726,0,05f4,5044,1
1727,1727,0,05f4,5044,1
1728,1728,0,05f4,5044,1
1729,1729,0,05f4,20176,1
1730,1730,0,05f4,20176,1
1731,1731,0,05f4,15169,1
1732,1732,0,05f4,15169,1
1733,1733,0,05f4,-4859,1
