Sample in Buffer,Sample in Window,TRIGGER,voltage_signals[15:0],parallel_word_data[15:0],DAC_send_pulse
881,881,0,04f0,-7862,1
882,882,0,04f0,-7862,1
883,883,0,04f0,-7862,1
884,884,0,04f0,-7862,1
885,885,0,04f0,-7862,1
886,886,0,04f0,-7862,1
887,887,0,04f0,-31445,1
888,888,0,04f0,-31445,1
889,889,0,04f0,5294,1
890,890,0,04f0,5294,1
891,891,0,04f0,21176,1
892,892,0,04f0,21176,1
893,893,0,04f0,19168,1
894,894,0,04f0,19168,1
895,895,0,04f0,11138,1
896,896,0,04f0,11138,1
897,897,0,04f0,-20983,1
898,898,0,04f0,-20983,1
899,899,0,04f0,-18396,1
900,900,0,04f0,-18396,1
901,901,0,04f0,-8048,1
902,902,0,04f0,-8048,1
903,903,0,04f0,-8048,1
904,904,0,04f0,-8048,1
905,905,0,04f0,-8048,1
906,906,0,04f0,-8048,1
907,907,0,04f0,-8048,1
908,908,0,04f0,-8048,1
909,909,0,04f0,-8048,1
910,910,0,04f0,-8048,1
911,911,0,04f0,-8048,1
912,912,0,04f0,-32189,1
913,913,0,04f0,-32189,1
914,914,0,04f0,2318,1
915,915,0,04f0,2318,1
916,916,0,04f0,9272,1
917,917,0,04f0,9272,1
918,918,0,04f0,-28448,1
919,919,0,04f0,-28448,1
920,920,0,04f0,17283,1
921,921,0,04f0,17283,1
922,922,0,04f0,3597,1
923,923,0,04f0,3597,1
924,924,0,04f0,14388,1
925,925,0,04f0,14388,1
926,926,0,04f0,-7983,1
927,927,0,04f0,-7983,1
928,928,0,04f0,-7983,1
929,929,0,04f0,-7983,1
930,930,0,04f0,-7983,1
931,931,0,04f0,-7983,1
932,932,0,04f0,-7983,1
933,933,0,04f0,-7983,1
934,934,0,04f0,-7983,1
935,935,0,04f0,-7983,1
936,936,0,04f0,-7983,1
937,937,0,04f0,-31929,1
938,938,0,04f0,-31929,1
939,939,0,04f0,3358,1
940,940,0,04f0,3358,1
941,941,0,04f0,13432,1
942,942,0,04f0,13432,1
943,943,0,04f0,-11808,1
944,944,0,04f0,-11808,1
945,945,0,04f0,18306,1
946,946,0,04f0,18306,1
947,947,0,04f0,7688,1
948,948,0,04f0,7688,1
949,949,0,04f0,30752,1
950,950,0,04f0,30752,1
951,951,0,04f0,-8064,1
952,952,0,04f0,-8064,1
953,953,0,04f0,-8064,1
954,954,0,04f0,-8064,1
955,955,0,04f0,-8064,1
956,956,0,04f0,-8064,1
957,957,0,04f0,-8064,1
958,958,0,04f0,-8064,1
959,959,0,04f0,-8064,1
960,960,0,04f0,-8064,1
961,961,0,04f0,-8064,1
962,962,0,04f0,-32253,1
963,963,0,04f0,-32253,1
964,964,0,04f0,2062,1
965,965,0,04f0,2062,1
966,966,0,04f0,8248,1
967,967,0,04f0,8248,1
968,968,0,04f0,-32543,1
969,969,0,04f0,-32543,1
970,970,0,04f0,900,1
971,971,0,04f0,900,1
972,972,0,04f0,3601,1
973,973,0,04f0,3601,1
974,974,0,04f0,14406,1
975,975,0,04f0,14406,1
976,976,0,04f0,-7911,1
977,977,0,04f0,-7911,1
978,978,0,04f0,-7911,1
979,979,0,04f0,-7911,1
980,980,0,04f0,-7911,1
981,981,0,04f0,-7911,1
982,982,0,04f0,-7911,1
983,983,0,04f0,-7911,1
984,984,0,04f0,-7911,1
985,985,0,04f0,-7911,1
986,986,0,04f0,-7911,1
987,987,0,04f0,-31641,1
988,988,0,04f0,-31641,1
989,989,0,04f0,4510,1
990,990,0,04f0,4510,1
991,991,0,04f0,18040,1
992,992,0,04f0,18040,1
993,993,0,04f0,6624,1
994,994,0,04f0,6624,1
995,995,0,04f0,26496,1
996,996,0,04f0,26496,1
997,997,0,04f0,-25088,1
998,998,0,04f0,-25088,1
999,999,0,04f0,30723,1
1000,1000,0,04f0,30723,1
1001,1001,0,04f0,-8180,1
1002,1002,0,04f0,-8180,1
1003,1003,0,04f0,-8180,1
1004,1004,0,04f0,-8180,1
1005,1005,0,04f0,-8180,1
1006,1006,0,04f0,-8180,1
1007,1007,0,04f0,-8180,1
1008,1008,0,04f0,-8180,1
1009,1009,0,04f0,-8180,1
1010,1010,0,04f0,-8180,1
1011,1011,0,04f0,-8180,1
1012,1012,0,04f0,-32717,1
1013,1013,0,04f0,-32717,1
1014,1014,0,04f0,206,1
1015,1015,0,04f0,206,1
1016,1016,0,04f0,824,1
1017,1017,0,04f0,824,1
1018,1018,0,04f0,3297,1
1019,1019,0,04f0,3297,1
1020,1020,0,04f0,13190,1
1021,1021,0,04f0,13190,1
1022,1022,0,04f0,-12776,1
1023,1023,0,04f0,-12776,1
1024,1024,0,04f0,14434,1
1025,1025,0,04f0,14434,1
1026,1026,0,04f0,-7798,1
1027,1027,0,04f0,-7798,1
1028,1028,0,04f0,-7798,1
1029,1029,0,04f0,-7798,1
1030,1030,0,04f0,-7798,1
1031,1031,0,04f0,-7798,1
1032,1032,0,04f0,-7798,1
1033,1033,0,04f0,-7798,1
1034,1034,0,04f0,-7798,1
1035,1035,0,04f0,-7798,1
1036,1036,0,04f0,-7798,1
1037,1037,0,04f0,-31189,1
1038,1038,0,04f0,-31189,1
1039,1039,0,04f0,6318,1
1040,1040,0,04f0,6318,1
1041,1041,0,04f0,25272,1
1042,1042,0,04f0,25272,1
1043,1043,0,04f0,-29984,1
1044,1044,0,04f0,-29984,1
1045,1045,0,04f0,11136,1
1046,1046,0,04f0,11136,1
1047,1047,0,04f0,-20989,1
1048,1048,0,04f0,-20989,1
1049,1049,0,04f0,-18420,1
1050,1050,0,04f0,-18420,1
1051,1051,0,04f0,-8143,1
1052,1052,0,04f0,-8143,1
1053,1053,0,04f0,-8143,1
1054,1054,0,04f0,-8143,1
1055,1055,0,04f0,-8143,1
1056,1056,0,04f0,-8143,1
1057,1057,0,04f0,-8143,1
1058,1058,0,04f0,-8143,1
1059,1059,0,04f0,-8143,1
1060,1060,0,04f0,-8143,1
1061,1061,0,04f0,-8143,1
1062,1062,0,04f0,-32569,1
1063,1063,0,04f0,-32569,1
1064,1064,0,04f0,798,1
1065,1065,0,04f0,798,1
1066,1066,0,04f0,3192,1
1067,1067,0,04f0,3192,1
1068,1068,0,04f0,12768,1
1069,1069,0,04f0,12768,1
1070,1070,0,04f0,-14462,1
1071,1071,0,04f0,-14462,1
1072,1072,0,04f0,7691,1
1073,1073,0,04f0,7691,1
1074,1074,0,04f0,30764,1
1075,1075,0,04f0,30764,1
1076,1076,0,04f0,-8015,1
1077,1077,0,04f0,-8015,1
1078,1078,0,04f0,-8015,1
1079,1079,0,04f0,-8015,1
1080,1080,0,04f0,-8015,1
1081,1081,0,04f0,-8015,1
1082,1082,0,04f0,-8015,1
1083,1083,0,04f0,-8015,1
1084,1084,0,04f0,-8015,1
1085,1085,0,04f0,-8015,1
1086,1086,0,04f0,-8015,1
1087,1087,0,04f0,-32057,1
1088,1088,0,04f0,-32057,1
1089,1089,0,04f0,2846,1
1090,1090,0,04f0,2846,1
1091,1091,0,04f0,11384,1
1092,1092,0,04f0,11384,1
1093,1093,0,04f0,-19999,1
1094,1094,0,04f0,-19999,1
1095,1095,0,04f0,-14457,1
1096,1096,0,04f0,-14457,1
1097,1097,0,04f0,7708,1
1098,1098,0,04f0,7708,1
1099,1099,0,04f0,30833,1
1100,1100,0,04f0,30833,1
1101,1101,0,04f0,-7737,1
1102,1102,0,04f0,-7737,1
1103,1103,0,04f0,-7737,1
1104,1104,0,04f0,-7737,1
1105,1105,0,04f0,-7737,1
1106,1106,0,04f0,-7737,1
1107,1107,0,04f0,-7737,1
1108,1108,0,04f0,-7737,1
1109,1109,0,04f0,-7737,1
1110,1110,0,04f0,-7737,1
1111,1111,0,04f0,-7737,1
1112,1112,0,04f0,-30945,1
1113,1113,0,04f0,-30945,1
1114,1114,0,04f0,7294,1
1115,1115,0,04f0,7294,1
1116,1116,0,04f0,29176,1
1117,1117,0,04f0,29176,1
1118,1118,0,04f0,-14367,1
1119,1119,0,04f0,-14367,1
1120,1120,0,04f0,8069,1
1121,1121,0,04f0,8069,1
1122,1122,0,04f0,32279,1
1123,1123,0,04f0,32279,1
1124,1124,0,04f0,-1955,1
1125,1125,0,04f0,-1955,1
1126,1126,0,04f0,-7820,1
1127,1127,0,04f0,-7820,1
1128,1128,0,04f0,-7820,1
1129,1129,0,04f0,-7820,1
1130,1130,0,04f0,-7820,1
1131,1131,0,04f0,-7820,1
1132,1132,0,04f0,-7820,1
1133,1133,0,04f0,-7820,1
1134,1134,0,04f0,-7820,1
1135,1135,0,04f0,-7820,1
1136,1136,0,04f0,-7820,1
1137,1137,0,04f0,-31277,1
1138,1138,0,04f0,-31277,1
1139,1139,0,04f0,5966,1
1140,1140,0,04f0,5966,1
1141,1141,0,04f0,23864,1
1142,1142,0,04f0,23864,1
1143,1143,0,04f0,29921,1
1144,1144,0,04f0,29921,1
1145,1145,0,04f0,-11388,1
1146,1146,0,04f0,-11388,1
1147,1147,0,04f0,19986,1
1148,1148,0,04f0,19986,1
1149,1149,0,04f0,14410,1
1150,1150,0,04f0,14410,1
1151,1151,0,04f0,-7895,1
1152,1152,0,04f0,-7895,1
1153,1153,0,04f0,-7895,1
1154,1154,0,04f0,-7895,1
1155,1155,0,04f0,-7895,1
1156,1156,0,04f0,-7895,1
1157,1157,0,04f0,-7895,1
1158,1158,0,04f0,-7895,1
1159,1159,0,04f0,-7895,1
1160,1160,0,04f0,-7895,1
1161,1161,0,04f0,-7895,1
1162,1162,0,04f0,-31577,1
1163,1163,0,04f0,-31577,1
1164,1164,0,04f0,4766,1
1165,1165,0,04f0,4766,1
1166,1166,0,04f0,19064,1
1167,1167,0,04f0,19064,1
1168,1168,0,04f0,10721,1
1169,1169,0,04f0,10721,1
1170,1170,0,04f0,-22652,1
1171,1171,0,04f0,-22652,1
1172,1172,0,04f0,-25072,1
1173,1173,0,04f0,-25072,1
1174,1174,0,04f0,30787,1
1175,1175,0,04f0,30787,1
1176,1176,0,04f0,-7924,1
1177,1177,0,04f0,-7924,1
1178,1178,0,04f0,-7924,1
1179,1179,0,04f0,-7924,1
1180,1180,0,04f0,-7924,1
1181,1181,0,04f0,-7924,1
1182,1182,0,04f0,-7924,1
1183,1183,0,04f0,-7924,1
1184,1184,0,04f0,-7924,1
1185,1185,0,04f0,-7924,1
1186,1186,0,04f0,-7924,1
1187,1187,0,04f0,-31693,1
1188,1188,0,04f0,-31693,1
1189,1189,0,04f0,4302,1
1190,1190,0,04f0,4302,1
1191,1191,0,04f0,17208,1
1192,1192,0,04f0,17208,1
1193,1193,0,04f0,3296,1
1194,1194,0,04f0,3296,1
1195,1195,0,04f0,13186,1
1196,1196,0,04f0,13186,1
1197,1197,0,04f0,-12789,1
1198,1198,0,04f0,-12789,1
1199,1199,0,04f0,14383,1
1200,1200,0,04f0,14383,1
1201,1201,0,04f0,-8001,1
1202,1202,0,04f0,-8001,1
1203,1203,0,04f0,-8001,1
1204,1204,0,04f0,-8001,1
1205,1205,0,04f0,-8001,1
1206,1206,0,04f0,-8001,1
1207,1207,0,04f0,-8001,1
1208,1208,0,04f0,-8001,1
1209,1209,0,04f0,-8001,1
1210,1210,0,04f0,-8001,1
1211,1211,0,04f0,-8001,1
1212,1212,0,04f0,-32001,1
1213,1213,0,04f0,-32001,1
1214,1214,0,04f0,3070,1
1215,1215,0,04f0,3070,1
1216,1216,0,04f0,12280,1
1217,1217,0,04f0,12280,1
1218,1218,0,04f0,-16415,1
1219,1219,0,04f0,-16415,1
1220,1220,0,04f0,-123,1
1221,1221,0,04f0,-123,1
1222,1222,0,04f0,-490,1
1223,1223,0,04f0,-490,1
1224,1224,0,04f0,-1958,1
1225,1225,0,04f0,-1958,1
1226,1226,0,04f0,-7829,1
1227,1227,0,04f0,-7829,1
1228,1228,0,04f0,-7829,1
1229,1229,0,04f0,-7829,1
1230,1230,0,04f0,-7829,1
1231,1231,0,04f0,-7829,1
1232,1232,0,04f0,-7829,1
1233,1233,0,04f0,-7829,1
1234,1234,0,04f0,-7829,1
1235,1235,0,04f0,-7829,1
1236,1236,0,04f0,-7829,1
1237,1237,0,04f0,-31313,1
1238,1238,0,04f0,-31313,1
1239,1239,0,04f0,5822,1
1240,1240,0,04f0,5822,1
1241,1241,0,04f0,23288,1
1242,1242,0,04f0,23288,1
1243,1243,0,04f0,27617,1
1244,1244,0,04f0,27617,1
1245,1245,0,04f0,-20601,1
1246,1246,0,04f0,-20601,1
1247,1247,0,04f0,-16865,1
1248,1248,0,04f0,-16865,1
1249,1249,0,04f0,-1924,1
1250,1250,0,04f0,-1924,1
1251,1251,0,04f0,-7695,1
1252,1252,0,04f0,-7695,1
1253,1253,0,04f0,-7695,1
1254,1254,0,04f0,-7695,1
1255,1255,0,04f0,-7695,1
1256,1256,0,04f0,-7695,1
1257,1257,0,04f0,-7695,1
1258,1258,0,04f0,-7695,1
1259,1259,0,04f0,-7695,1
1260,1260,0,04f0,-7695,1
1261,1261,0,04f0,-7695,1
1262,1262,0,04f0,-30777,1
1263,1263,0,04f0,-30777,1
1264,1264,0,04f0,7966,1
1265,1265,0,04f0,7966,1
1266,1266,0,04f0,31864,1
1267,1267,0,04f0,31864,1
1268,1268,0,04f0,-3616,1
1269,1269,0,04f0,-3616,1
1270,1270,0,04f0,-14461,1
1271,1271,0,04f0,-14461,1
1272,1272,0,04f0,7692,1
1273,1273,0,04f0,7692,1
1274,1274,0,04f0,30769,1
1275,1275,0,04f0,30769,1
1276,1276,0,04f0,-7994,1
1277,1277,0,04f0,-7994,1
1278,1278,0,04f0,-7994,1
1279,1279,0,04f0,-7994,1
1280,1280,0,04f0,-7994,1
1281,1281,0,04f0,-7994,1
1282,1282,0,04f0,-7994,1
1283,1283,0,04f0,-7994,1
1284,1284,0,04f0,-7994,1
1285,1285,0,04f0,-7994,1
1286,1286,0,04f0,-7994,1
1287,1287,0,04f0,-31973,1
1288,1288,0,04f0,-31973,1
1289,1289,0,04f0,3182,1
1290,1290,0,04f0,3182,1
1291,1291,0,04f0,12728,1
1292,1292,0,04f0,12728,1
1293,1293,0,04f0,-14624,1
1294,1294,0,04f0,-14624,1
1295,1295,0,04f0,7042,1
1296,1296,0,04f0,7042,1
1297,1297,0,04f0,28170,1
1298,1298,0,04f0,28170,1
1299,1299,0,04f0,-18390,1
1300,1300,0,04f0,-18390,1
1301,1301,0,04f0,-8023,1
1302,1302,0,04f0,-8023,1
1303,1303,0,04f0,-8023,1
1304,1304,0,04f0,-8023,1
1305,1305,0,04f0,-8023,1
1306,1306,0,04f0,-8023,1
1307,1307,0,04f0,-8023,1
1308,1308,0,04f0,-8023,1
1309,1309,0,04f0,-8023,1
1310,1310,0,04f0,-8023,1
1311,1311,0,04f0,-8023,1
1312,1312,0,04f0,-32089,1
1313,1313,0,04f0,-32089,1
1314,1314,0,04f0,2718,1
1315,1315,0,04f0,2718,1
1316,1316,0,04f0,10872,1
1317,1317,0,04f0,10872,1
1318,1318,0,04f0,-22047,1
1319,1319,0,04f0,-22047,1
1320,1320,0,04f0,-22652,1
1321,1321,0,04f0,-22652,1
1322,1322,0,04f0,-25070,1
1323,1323,0,04f0,-25070,1
1324,1324,0,04f0,30795,1
1325,1325,0,04f0,30795,1
1326,1326,0,04f0,-7891,1
1327,1327,0,04f0,-7891,1
1328,1328,0,04f0,-7891,1
1329,1329,0,04f0,-7891,1
1330,1330,0,04f0,-7891,1
1331,1331,0,04f0,-7891,1
1332,1332,0,04f0,-7891,1
1333,1333,0,04f0,-7891,1
1334,1334,0,04f0,-7891,1
1335,1335,0,04f0,-7891,1
1336,1336,0,04f0,-7891,1
1337,1337,0,04f0,-31561,1
1338,1338,0,04f0,-31561,1
1339,1339,0,04f0,4830,1
1340,1340,0,04f0,4830,1
1341,1341,0,04f0,19320,1
1342,1342,0,04f0,19320,1
1343,1343,0,04f0,11744,1
1344,1344,0,04f0,11744,1
1345,1345,0,04f0,-18557,1
1346,1346,0,04f0,-18557,1
1347,1347,0,04f0,-8689,1
1348,1348,0,04f0,-8689,1
1349,1349,0,04f0,30783,1
1350,1350,0,04f0,30783,1
1351,1351,0,04f0,-7938,1
1352,1352,0,04f0,-7938,1
1353,1353,0,04f0,-7938,1
1354,1354,0,04f0,-7938,1
1355,1355,0,04f0,-7938,1
1356,1356,0,04f0,-7938,1
1357,1357,0,04f0,-7938,1
1358,1358,0,04f0,-7938,1
1359,1359,0,04f0,-7938,1
1360,1360,0,04f0,-7938,1
1361,1361,0,04f0,-7938,1
1362,1362,0,04f0,-31749,1
1363,1363,0,04f0,-31749,1
1364,1364,0,04f0,4078,1
1365,1365,0,04f0,4078,1
1366,1366,0,04f0,16312,1
1367,1367,0,04f0,16312,1
1368,1368,0,04f0,-288,1
1369,1369,0,04f0,-288,1
1370,1370,0,04f0,-1149,1
1371,1371,0,04f0,-1149,1
1372,1372,0,04f0,-4594,1
1373,1373,0,04f0,-4594,1
1374,1374,0,04f0,-18376,1
1375,1375,0,04f0,-18376,1
1376,1376,0,04f0,-7966,1
1377,1377,0,04f0,-7966,1
1378,1378,0,04f0,-7966,1
1379,1379,0,04f0,-7966,1
1380,1380,0,04f0,-7966,1
1381,1381,0,04f0,-7966,1
1382,1382,0,04f0,-7966,1
1383,1383,0,04f0,-7966,1
1384,1384,0,04f0,-7966,1
1385,1385,0,04f0,-7966,1
1386,1386,0,04f0,-7966,1
1387,1387,0,04f0,-31861,1
1388,1388,0,04f0,-31861,1
1389,1389,0,04f0,3630,1
1390,1390,0,04f0,3630,1
1391,1391,0,04f0,14520,1
1392,1392,0,04f0,14520,1
1393,1393,0,04f0,-7455,1
1394,1394,0,04f0,-7455,1
1395,1395,0,04f0,-29819,1
1396,1396,0,04f0,-29819,1
1397,1397,0,04f0,11796,1
1398,1398,0,04f0,11796,1
1399,1399,0,04f0,-18349,1
1400,1400,0,04f0,-18349,1
1401,1401,0,04f0,-7857,1
1402,1402,0,04f0,-7857,1
1403,1403,0,04f0,-7857,1
1404,1404,0,04f0,-7857,1
1405,1405,0,04f0,-7857,1
1406,1406,0,04f0,-7857,1
1407,1407,0,04f0,-7857,1
1408,1408,0,04f0,-7857,1
1409,1409,0,04f0,-7857,1
1410,1410,0,04f0,-7857,1
1411,1411,0,04f0,-7857,1
1412,1412,0,04f0,-31425,1
1413,1413,0,04f0,-31425,1
1414,1414,0,04f0,5374,1
1415,1415,0,04f0,5374,1
1416,1416,0,04f0,21496,1
1417,1417,0,04f0,21496,1
1418,1418,0,04f0,20449,1
1419,1419,0,04f0,20449,1
1420,1420,0,04f0,16261,1
1421,1421,0,04f0,16261,1
1422,1422,0,04f0,-491,1
1423,1423,0,04f0,-491,1
1424,1424,0,04f0,-1962,1
1425,1425,0,04f0,-1962,1
1426,1426,0,04f0,-7847,1
1427,1427,0,04f0,-7847,1
1428,1428,0,04f0,-7847,1
1429,1429,0,04f0,-7847,1
1430,1430,0,04f0,-7847,1
1431,1431,0,04f0,-7847,1
1432,1432,0,04f0,-7847,1
1433,1433,0,04f0,-7847,1
1434,1434,0,04f0,-7847,1
1435,1435,0,04f0,-7847,1
1436,1436,0,04f0,-7847,1
1437,1437,0,04f0,-31385,1
1438,1438,0,04f0,-31385,1
1439,1439,0,04f0,5534,1
1440,1440,0,04f0,5534,1
1441,1441,0,04f0,22136,1
1442,1442,0,04f0,22136,1
1443,1443,0,04f0,23009,1
1444,1444,0,04f0,23009,1
1445,1445,0,04f0,26501,1
1446,1446,0,04f0,26501,1
1447,1447,0,04f0,-25065,1
1448,1448,0,04f0,-25065,1
1449,1449,0,04f0,30814,1
1450,1450,0,04f0,30814,1
1451,1451,0,04f0,-7815,1
1452,1452,0,04f0,-7815,1
1453,1453,0,04f0,-7815,1
1454,1454,0,04f0,-7815,1
1455,1455,0,04f0,-7815,1
1456,1456,0,04f0,-7815,1
1457,1457,0,04f0,-7815,1
1458,1458,0,04f0,-7815,1
1459,1459,0,04f0,-7815,1
1460,1460,0,04f0,-7815,1
1461,1461,0,04f0,-7815,1
1462,1462,0,04f0,-31257,1
1463,1463,0,04f0,-31257,1
1464,1464,0,04f0,6046,1
1465,1465,0,04f0,6046,1
1466,1466,0,04f0,24184,1
1467,1467,0,04f0,24184,1
1468,1468,0,04f0,31200,1
1469,1469,0,04f0,31200,1
1470,1470,0,04f0,-6271,1
1471,1471,0,04f0,-6271,1
1472,1472,0,04f0,-25083,1
1473,1473,0,04f0,-25083,1
1474,1474,0,04f0,30740,1
1475,1475,0,04f0,30740,1
1476,1476,0,04f0,-8111,1
1477,1477,0,04f0,-8111,1
1478,1478,0,04f0,-8111,1
1479,1479,0,04f0,-8111,1
1480,1480,0,04f0,-8111,1
1481,1481,0,04f0,-8111,1
1482,1482,0,04f0,-8111,1
1483,1483,0,04f0,-8111,1
1484,1484,0,04f0,-8111,1
1485,1485,0,04f0,-8111,1
1486,1486,0,04f0,-8111,1
1487,1487,0,04f0,-32441,1
1488,1488,0,04f0,-32441,1
1489,1489,0,04f0,1310,1
1490,1490,0,04f0,1310,1
1491,1491,0,04f0,5240,1
1492,1492,0,04f0,5240,1
1493,1493,0,04f0,20961,1
1494,1494,0,04f0,20961,1
1495,1495,0,04f0,18311,1
1496,1496,0,04f0,18311,1
1497,1497,0,04f0,7709,1
1498,1498,0,04f0,7709,1
1499,1499,0,04f0,30839,1
1500,1500,0,04f0,30839,1
1501,1501,0,04f0,-7716,1
1502,1502,0,04f0,-7716,1
1503,1503,0,04f0,-7716,1
1504,1504,0,04f0,-7716,1
1505,1505,0,04f0,-7716,1
1506,1506,0,04f0,-7716,1
1507,1507,0,04f0,-7716,1
1508,1508,0,04f0,-7716,1
1509,1509,0,04f0,-7716,1
1510,1510,0,04f0,-7716,1
1511,1511,0,04f0,-7716,1
1512,1512,0,04f0,-30861,1
1513,1513,0,04f0,-30861,1
1514,1514,0,04f0,7630,1
1515,1515,0,04f0,7630,1
1516,1516,0,04f0,30520,1
1517,1517,0,04f0,30520,1
1518,1518,0,04f0,-8992,1
1519,1519,0,04f0,-8992,1
1520,1520,0,04f0,29569,1
1521,1521,0,04f0,29569,1
1522,1522,0,04f0,-12795,1
1523,1523,0,04f0,-12795,1
1524,1524,0,04f0,14356,1
1525,1525,0,04f0,14356,1
1526,1526,0,04f0,-8112,1
1527,1527,0,04f0,-8112,1
1528,1528,0,04f0,-8112,1
1529,1529,0,04f0,-8112,1
1530,1530,0,04f0,-8112,1
1531,1531,0,04f0,-8112,1
1532,1532,0,04f0,-8112,1
1533,1533,0,04f0,-8112,1
1534,1534,0,04f0,-8112,1
1535,1535,0,04f0,-8112,1
1536,1536,0,04f0,-8112,1
1537,1537,0,04f0,-32445,1
1538,1538,0,04f0,-32445,1
1539,1539,0,04f0,1294,1
1540,1540,0,04f0,1294,1
1541,1541,0,04f0,5176,1
1542,1542,0,04f0,5176,1
1543,1543,0,04f0,20705,1
1544,1544,0,04f0,20705,1
1545,1545,0,04f0,17284,1
1546,1546,0,04f0,17284,1
1547,1547,0,04f0,3602,1
1548,1548,0,04f0,3602,1
1549,1549,0,04f0,14409,1
1550,1550,0,04f0,14409,1
1551,1551,0,04f0,-7897,1
1552,1552,0,04f0,-7897,1
1553,1553,0,04f0,-7897,1
1554,1554,0,04f0,-7897,1
1555,1555,0,04f0,-7897,1
1556,1556,0,04f0,-7897,1
1557,1557,0,04f0,-7897,1
1558,1558,0,04f0,-7897,1
1559,1559,0,04f0,-7897,1
1560,1560,0,04f0,-7897,1
1561,1561,0,04f0,-7897,1
1562,1562,0,04f0,-31585,1
1563,1563,0,04f0,-31585,1
1564,1564,0,04f0,4734,1
1565,1565,0,04f0,4734,1
1566,1566,0,04f0,18936,1
1567,1567,0,04f0,18936,1
1568,1568,0,04f0,10208,1
1569,1569,0,04f0,10208,1
1570,1570,0,04f0,-24704,1
1571,1571,0,04f0,-24704,1
1572,1572,0,04f0,32258,1
1573,1573,0,04f0,32258,1
1574,1574,0,04f0,-2038,1
1575,1575,0,04f0,-2038,1
1576,1576,0,04f0,-8151,1
1577,1577,0,04f0,-8151,1
1578,1578,0,04f0,-8151,1
1579,1579,0,04f0,-8151,1
1580,1580,0,04f0,-8151,1
1581,1581,0,04f0,-8151,1
1582,1582,0,04f0,-8151,1
1583,1583,0,04f0,-8151,1
1584,1584,0,04f0,-8151,1
1585,1585,0,04f0,-8151,1
1586,1586,0,04f0,-8151,1
1587,1587,0,04f0,-32601,1
1588,1588,0,04f0,-32601,1
1589,1589,0,04f0,670,1
1590,1590,0,04f0,670,1
1591,1591,0,04f0,2680,1
1592,1592,0,04f0,2680,1
1593,1593,0,04f0,10720,1
1594,1594,0,04f0,10720,1
1595,1595,0,04f0,-22653,1
1596,1596,0,04f0,-22653,1
1597,1597,0,04f0,-25073,1
1598,1598,0,04f0,-25073,1
1599,1599,0,04f0,30783,1
1600,1600,0,04f0,30783,1
1601,1601,0,04f0,-7940,1
1602,1602,0,04f0,-7940,1
1603,1603,0,04f0,-7940,1
1604,1604,0,04f0,-7940,1
1605,1605,0,04f0,-7940,1
1606,1606,0,04f0,-7940,1
1607,1607,0,04f0,-7940,1
1608,1608,0,04f0,-7940,1
1609,1609,0,04f0,-7940,1
1610,1610,0,04f0,-7940,1
1611,1611,0,04f0,-7940,1
1612,1612,0,04f0,-31757,1
1613,1613,0,04f0,-31757,1
1614,1614,0,04f0,4046,1
1615,1615,0,04f0,4046,1
1616,1616,0,04f0,16184,1
1617,1617,0,04f0,16184,1
1618,1618,0,04f0,-800,1
1619,1619,0,04f0,-800,1
1620,1620,0,04f0,-3197,1
1621,1621,0,04f0,-3197,1
1622,1622,0,04f0,-12786,1
1623,1623,0,04f0,-12786,1
1624,1624,0,04f0,14395,1
1625,1625,0,04f0,14395,1
1626,1626,0,04f0,-7954,1
1627,1627,0,04f0,-7954,1
1628,1628,0,04f0,-7954,1
1629,1629,0,04f0,-7954,1
1630,1630,0,04f0,-7954,1
1631,1631,0,04f0,-7954,1
1632,1632,0,04f0,-7954,1
1633,1633,0,04f0,-7954,1
1634,1634,0,04f0,-7954,1
1635,1635,0,04f0,-7954,1
1636,1636,0,04f0,-7954,1
1637,1637,0,04f0,-31813,1
1638,1638,0,04f0,-31813,1
1639,1639,0,04f0,3822,1
1640,1640,0,04f0,3822,1
1641,1641,0,04f0,15288,1
1642,1642,0,04f0,15288,1
1643,1643,0,04f0,-4384,1
1644,1644,0,04f0,-4384,1
1645,1645,0,04f0,-17534,1
1646,1646,0,04f0,-17534,1
1647,1647,0,04f0,-4598,1
1648,1648,0,04f0,-4598,1
1649,1649,0,04f0,-18390,1
1650,1650,0,04f0,-18390,1
1651,1651,0,04f0,-8022,1
1652,1652,0,04f0,-8022,1
1653,1653,0,04f0,-8022,1
1654,1654,0,04f0,-8022,1
1655,1655,0,04f0,-8022,1
1656,1656,0,04f0,-8022,1
1657,1657,0,04f0,-8022,1
1658,1658,0,04f0,-8022,1
1659,1659,0,04f0,-8022,1
1660,1660,0,04f0,-8022,1
1661,1661,0,04f0,-8022,1
1662,1662,0,04f0,-32085,1
1663,1663,0,04f0,-32085,1
1664,1664,0,04f0,2734,1
1665,1665,0,04f0,2734,1
1666,1666,0,04f0,10936,1
1667,1667,0,04f0,10936,1
1668,1668,0,04f0,-21792,1
1669,1669,0,04f0,-21792,1
1670,1670,0,04f0,-21631,1
1671,1671,0,04f0,-21631,1
1672,1672,0,04f0,-20986,1
1673,1673,0,04f0,-20986,1
1674,1674,0,04f0,-18405,1
1675,1675,0,04f0,-18405,1
1676,1676,0,04f0,-8082,1
1677,1677,0,04f0,-8082,1
1678,1678,0,04f0,-8082,1
1679,1679,0,04f0,-8082,1
1680,1680,0,04f0,-8082,1
1681,1681,0,04f0,-8082,1
1682,1682,0,04f0,-8082,1
1683,1683,0,04f0,-8082,1
